CPU Name,Single mean,Single q05,Single q10,Single q25,Single q50,Single q75,Single q90,Single q95,Multi mean,Multi q05,Multi q10,Multi q25,Multi q50,Multi q75,Multi q90,Multi q95
Intel Core i5-5200U,788.875751503006,418.4,548.0,737.0,853.5,899.0,930.0,949.15,1491.624248496994,639.0500000000001,977.7,1385.75,1610.5,1719.75,1786.0,1822.0
Intel Core i5-5300U,827.7284569138277,294.55,533.0,762.0,907.5,966.0,992.0,1005.0,1536.810621242485,549.85,829.8,1398.5,1692.0,1837.0,1909.0,1934.15
Intel Core i5-6200U,855.9658976930792,498.20000000000005,616.0,797.0,916.0,971.0,998.0,1010.1999999999999,1695.8064192577733,781.4000000000001,1067.0,1588.0,1832.0,1959.0,2029.4,2063.3999999999996
Intel Core i5-6300U,903.5975975975975,550.2,629.0,829.5,965.0,1026.0,1061.0,1085.1,1783.7327327327328,791.7,1157.6,1631.5,1910.0,2067.0,2180.4,2226.2
Intel Core i5-7200U,935.9177532597794,519.2,648.6,856.0,1009.0,1067.0,1102.0,1118.1999999999998,1847.0421263791375,837.8000000000001,1146.0,1681.0,1987.0,2144.0,2256.8,2324.0
Intel Core i5-7300U,1000.9508032128514,534.0,663.0,902.0,1087.5,1161.25,1199.0,1224.0,1907.9799196787149,853.75,1236.0,1685.25,2029.5,2248.0,2400.5,2465.25
Intel Core i5-8250U,1058.4959758551308,583.65,725.3,987.5,1145.0,1195.0,1231.0,1246.0,2991.0090543259557,1519.3,2002.8000000000002,2612.0,3126.0,3505.25,3849.1000000000004,3990.3999999999996
Intel Core i5-8350U,1075.2367346938775,531.0,721.8,934.75,1190.5,1260.0,1291.0,1325.0,3045.438775510204,1177.9,1902.0,2517.0,3236.5,3679.0,4097.7,4260.2
Intel Core i5-8365U,1174.4869477911648,576.75,729.5,1023.5,1270.0,1383.0,1435.0,1471.25,3054.9588353413656,1296.25,1858.0,2522.0,3166.5,3728.0,4141.5,4204.25
Intel Core i5-9400H,1330.3872679045094,878.8,982.6,1291.0,1429.0,1460.0,1493.0,1509.0,4042.766578249337,2423.0,2915.6,3639.0,4347.0,4594.0,4839.200000000001,4940.6
Intel Core i5-10210U,1128.5251509054326,437.95000000000005,638.9000000000001,1010.25,1229.0,1346.0,1407.0,1433.6999999999998,2942.5835010060364,795.6500000000003,1465.9,2495.5,3087.5,3618.5,4037.0,4259.35
Intel Core i5-10310U,1224.9078156312626,677.55,897.8,1129.5,1296.5,1393.0,1446.0,1481.15,3311.936873747495,1720.45,2188.7,2895.5,3449.5,3858.0,4201.0,4373.0
Intel Core i5-1035G4,1319.9699097291875,735.4,875.8000000000001,1140.0,1435.0,1544.0,1599.4,1641.3999999999999,3648.332998996991,1594.8,2087.8,2885.0,3742.0,4647.0,4969.0,5082.4
Intel Core i5-1035G7,1316.9397590361446,713.0,838.0,1098.75,1419.0,1552.25,1629.0,1678.25,3752.762048192771,2070.0,2413.5,3020.25,3791.0,4706.5,4998.5,5083.5
Intel Core i5-1135G7,1593.1507537688442,945.0,1105.6,1450.0,1702.0,1812.0,1881.0,1925.0,4465.206030150754,2374.2,2879.4,3803.0,4694.0,5260.5,5744.6,6004.7
Intel Core i5-1145G7,1632.860606060606,803.45,1114.9,1495.0,1765.5,1871.75,1928.1,1970.55,4671.280808080808,2182.25,2860.5,4076.75,4873.0,5517.5,6098.0,6296.55
Intel Core i5-1235U,1804.73544433095,1061.3,1168.8,1564.0,1950.0,2108.0,2202.0,2262.1,5636.239019407559,3154.4,3570.2000000000003,4638.0,5846.0,6678.0,7405.6,8074.299999999999
Intel Core i5-1245U,1823.9186164801627,935.4,1132.2,1607.0,1964.0,2145.5,2237.8,2283.0,6078.726347914548,3101.3,3744.4,4927.5,6269.0,7263.5,8226.6,8626.4
Intel Core i5-1335U,1947.8816986855409,1143.4,1284.4,1682.0,2103.0,2268.0,2342.0,2385.0,6631.51567239636,3908.2,4528.8,5532.0,6786.0,7874.0,8524.6,8812.0
Intel Core i5-1345U,2019.1879396984925,1092.7,1314.0,1832.0,2202.0,2327.0,2401.0,2451.3,6775.207035175879,3516.1,4114.4,5585.0,6967.0,8275.0,8939.6,9285.599999999999
Intel Core Ultra 5 125U,1881.4014084507041,1000.3,1337.1000000000001,1688.0,2072.0,2122.0,2157.0,2174.0,7699.890342052314,4668.15,5896.5,6755.0,8107.0,8852.0,9226.7,9372.35
Intel Core Ultra 5 135U,1960.552599758162,1088.7,1453.0,1899.0,2132.0,2178.0,2206.4,2225.7,8219.18137847642,5601.7,6127.2,7665.5,8667.0,9207.5,9455.4,9571.4
Intel Core Ultra 5 125H,1975.3549695740364,1257.25,1397.5,1793.5,2122.5,2207.0,2267.5,2311.75,8859.644016227181,4976.25,5966.0,7362.0,9320.0,10621.75,11270.0,11514.5
Intel Core Ultra 5 135H,2062.3759791122716,1308.1,1564.2,2003.5,2207.0,2272.5,2309.0,2327.9,9623.036553524804,6361.7,7236.0,8959.0,9885.0,10763.0,11488.0,11687.8
AMD Ryzen 7 PRO 2700U,867.8893805309734,517.5,606.5,725.25,914.0,1020.0,1070.5,1097.5,2447.8716814159293,1545.5,1798.0,2033.75,2545.0,2866.5,3140.5,3258.0
AMD Ryzen 5 PRO 3500U,878.851256281407,515.8,598.4,712.5,949.0,1039.0,1077.0,1100.0,2500.2763819095476,1475.5,1794.6000000000001,2131.0,2620.0,2950.0,3123.0,3224.0
AMD Ryzen 5 PRO 4650U,1324.9436052366566,951.2,1007.0,1169.0,1421.0,1480.0,1510.0,1534.4,4541.767371601209,2753.8,3332.6,3909.0,4590.0,5288.0,5834.400000000001,5970.8
AMD Ryzen 5 PRO 5650U,1615.8995584988963,947.5,1149.5,1516.0,1739.5,1820.0,1856.0,1877.0,5426.1512141280355,3401.25,3776.0,4675.0,5478.5,6360.75,6893.0,7057.5
AMD Ryzen 5 PRO 6650U,1729.5,1054.85,1327.8,1623.5,1827.5,1916.0,1961.3,1982.3,6427.570093457944,4022.6,4490.5,5739.5,6717.0,7504.75,7761.4,7869.65
AMD Ryzen 5 PRO 7540U,2111.6541554959786,1435.2,1695.2,1894.0,2226.0,2356.0,2423.0,2444.4,7550.083109919571,4330.8,5303.8,6585.0,8076.0,8826.0,9109.8,9319.599999999999
AMD Ryzen 5 PRO 8540U,2233.2845528455287,1228.7,1804.8,2181.5,2345.0,2447.0,2531.6,2549.5,7893.447154471544,4758.2,5471.4,7166.5,8081.0,9096.0,9681.0,9726.8
